epoch,task_num,valid_loss,valid_acc
64,1,6.613663458665542e-06,0.9996666666666667
65,1,6.173990367885077e-06,0.9997
66,1,5.13387006734168e-06,0.9997666666666667
67,1,4.3667751235564845e-06,0.9998333333333334
68,1,4.05803123116281e-06,0.9997833333333334
69,1,4.496169373434592e-06,0.9997833333333334
70,1,3.642084991527857e-06,0.9998666666666667
71,1,3.3423270717776175e-06,0.9998666666666667
72,1,3.4453324594096556e-06,0.9999166666666667
73,1,3.1288213907221992e-06,0.99985
74,1,2.7821215804882132e-06,0.9999
75,1,2.776242844902299e-06,0.9999166666666667
76,1,2.617408622275737e-06,0.9999333333333333
77,1,2.4883587543778655e-06,0.9998833333333333
78,1,2.7465502003470496e-06,0.9998833333333333
79,1,2.8550211891039605e-06,0.9999666666666667
80,1,2.6032318353524414e-06,0.99995
81,1,2.5173235376807195e-06,0.9999
82,1,2.272991763849556e-06,0.99995
83,1,2.0853435654695812e-06,0.99995
84,1,2.3478398585211833e-06,0.9999666666666667
85,1,2.1643241025382544e-06,0.9999666666666667
86,1,2.3091253838477617e-06,0.9999333333333333
87,1,2.0152148919047855e-06,0.9999833333333333
88,1,2.753889639158539e-06,0.99995
89,1,1.6840860815894605e-06,0.9999666666666667
90,1,1.965834437942249e-06,0.9999833333333333
91,1,2.0417086081162474e-06,0.9999666666666667
92,1,1.8349159906260107e-06,0.9999666666666667
93,1,2.0835508891650536e-06,0.9999833333333333
94,1,2.0537987983667943e-06,0.9999666666666667
95,1,1.1555165909082159e-06,0.9999833333333333
96,1,1.0102085843603465e-06,0.9999833333333333
97,1,8.549598377536919e-07,1.0
98,1,8.885525092864555e-07,1.0
99,1,8.251721315673421e-07,0.9999833333333333
100,2,0.0012925420061995585,0.91705
100,1,1.2769953594640053e-05,0.9998166666666667
101,2,0.0008628344796597958,0.95045
101,1,1.598005408498769e-05,0.9998833333333333
102,2,0.0007315182607620954,0.9619833333333333
102,1,1.8180582200875504e-05,0.99985
103,2,0.0006254253912717104,0.9694833333333334
103,1,1.674268732119041e-05,0.9998166666666667
104,2,0.0005560940336436033,0.9747833333333333
104,1,1.85655767704399e-05,0.9996833333333334
105,2,0.0005182348659882943,0.9773
105,1,1.7233673952675113e-05,0.9997666666666667
106,2,0.0004897301870087782,0.9805833333333334
106,1,1.8603187415283174e-05,0.9996666666666667
107,2,0.00046786115964253744,0.9815333333333334
107,1,1.7755965128890237e-05,0.9996666666666667
108,2,0.0004547021795064211,0.9843166666666666
108,1,1.6930056709194712e-05,0.9997166666666667
109,2,0.00044190401459733643,0.9853833333333334
109,1,1.9054136250633745e-05,0.9995833333333334
110,2,0.00040830434163411457,0.98685
110,1,1.8448716771429946e-05,0.9994833333333333
111,2,0.00043314301346739136,0.9867666666666667
111,1,2.1207444518222472e-05,0.9993666666666666
112,2,0.0004058546440054973,0.9889333333333333
112,1,2.061440991286266e-05,0.9994333333333333
113,2,0.00040258419464031856,0.9884666666666667
113,1,1.9729189123609104e-05,0.9993833333333333
114,2,0.0003978258109341065,0.9886666666666667
114,1,1.9241164804649695e-05,0.99935
115,2,0.0003894951002051433,0.98975
115,1,1.8213157299517965e-05,0.9993833333333333
116,2,0.00036603452588121097,0.9914166666666666
116,1,1.7516268386680166e-05,0.9994333333333333
117,2,0.0003952968510488669,0.9898
117,1,2.043226436896172e-05,0.9992166666666666
118,2,0.000378766938050588,0.9916666666666667
118,1,1.9542119354688717e-05,0.9994
119,2,0.0003714211524774631,0.99115
119,1,2.047257426941845e-05,0.9992666666666666
120,2,0.0003675866181651751,0.99225
120,1,2.354077042012553e-05,0.9990666666666667
121,2,0.0003703652780503035,0.9915333333333334
121,1,2.1147142573803044e-05,0.9992833333333333
122,2,0.0002890667724733551,0.9946833333333334
122,1,1.5301788107171887e-05,0.9992666666666666
123,2,0.0002792002560570836,0.99555
123,1,1.4090951631806092e-05,0.9993666666666666
124,2,0.0002695243609448274,0.9958833333333333
124,1,1.409476993479378e-05,0.9992666666666666
125,2,0.00026616192664951087,0.9957833333333334
125,1,1.4133213851164328e-05,0.9994
126,2,0.00025669156722724437,0.99645
126,1,1.3593539521874239e-05,0.99945
127,2,0.00025395440279195704,0.9964666666666666
127,1,1.3323496116087578e-05,0.9994
128,2,0.0002493309097364545,0.9966166666666667
128,1,1.36038094831747e-05,0.9993166666666666
129,2,0.0002465807770068447,0.9970666666666667
129,1,1.4148637760808925e-05,0.9991833333333333
130,2,0.0002448156918709477,0.9970833333333333
130,1,1.3408660034716983e-05,0.9993166666666666
131,2,0.00023745227064937352,0.9971333333333333
131,1,1.2378840872224827e-05,0.9994333333333333
132,2,0.00023858281715462604,0.9971166666666667
132,1,1.2519604955256606e-05,0.9993166666666666
133,2,0.00023567547959585985,0.9973833333333333
133,1,1.250793549734226e-05,0.9993833333333333
134,2,0.00022953905270745357,0.99735
134,1,1.2921342016367513e-05,0.9993166666666666
135,2,0.0002275080641110738,0.9974833333333334
135,1,1.2026283481706438e-05,0.9994
136,2,0.00022846188234786194,0.9976833333333334
136,1,1.1813394783287853e-05,0.9993666666666666
137,2,0.000226071620794634,0.9976
137,1,1.2571459152119739e-05,0.9993
138,2,0.00022228992643455665,0.9978166666666667
138,1,1.2759634664083326e-05,0.9993333333333333
139,2,0.00022141918813188872,0.9978
139,1,1.2004871621623655e-05,0.9994333333333333
140,2,0.0002175669005140662,0.9980666666666667
140,1,1.2807187277940102e-05,0.9993333333333333
141,2,0.0002191748633980751,0.9976
141,1,1.2585435137649863e-05,0.9992666666666666
142,2,0.00021632284944256148,0.998
142,1,1.1932833740866045e-05,0.9993
143,2,0.00021520693711936473,0.99805
143,1,1.2032063848770729e-05,0.9994166666666666
144,2,0.00021386265822996697,0.99815
144,1,1.145962124610378e-05,0.99935
145,2,0.00021382636514802775,0.99805
145,1,1.1490696343025774e-05,0.9993166666666666
146,2,0.0002095080153395732,0.9981833333333333
146,1,1.1829747258525458e-05,0.9992333333333333
147,2,0.00021256804782897234,0.99775
147,1,1.2070708031509032e-05,0.9992333333333333
148,2,0.00020709869402150312,0.9982833333333333
148,1,1.1760317234438845e-05,0.9992333333333333
149,2,0.00020827925105889637,0.9983333333333333
149,1,1.2219610025931615e-05,0.9992833333333333
150,2,0.00020306123917301496,0.9984333333333333
150,1,1.1081552247317935e-05,0.9993166666666666
151,2,0.00020688816184798878,0.99805
151,1,1.1398851441117586e-05,0.9993333333333333
152,2,0.00020299306989957888,0.9984666666666666
152,1,1.1455887200281722e-05,0.99925
153,2,0.00020350338319937388,0.99845
153,1,1.1561280143056744e-05,0.9991833333333333
154,2,0.0002027351982270678,0.99835
154,1,1.1064668134410265e-05,0.9992833333333333
155,2,0.00020161461898436149,0.9983166666666666
155,1,1.1896234824719917e-05,0.9991666666666666
156,2,0.00019928280413150786,0.9985833333333334
156,1,1.1163433156313355e-05,0.9992666666666666
157,2,0.00019969418104737996,0.99865
157,1,1.169414170520516e-05,0.99925
158,2,0.00019640709062417348,0.9986166666666667
158,1,1.1337931524515929e-05,0.9991666666666666
159,2,0.00019791006793578466,0.9987166666666667
159,1,1.1078926736142117e-05,0.9992
160,2,0.0001985366347556313,0.9985
160,1,1.1086473113391548e-05,0.9992833333333333
161,2,0.0001959625414883097,0.9989833333333333
161,1,1.1335717935071443e-05,0.9992333333333333
162,2,0.00019614096116274594,0.99875
162,1,1.0898618650814265e-05,0.9992333333333333
163,2,0.00019826443226387104,0.9988
163,1,1.1400680413013712e-05,0.99925
164,2,0.0001928692997743686,0.9987333333333334
164,1,1.1370918087292618e-05,0.9992
165,2,0.00019298248880853257,0.9990333333333333
165,1,1.241612896155857e-05,0.9990666666666667
166,2,0.0001972252607345581,0.9986
166,1,1.2118232433325223e-05,0.99905
167,2,0.00019248419490953286,0.9988833333333333
167,1,1.1160900873073842e-05,0.9992833333333333
168,2,0.00019044076825181644,0.9990166666666667
168,1,1.1078909383043841e-05,0.9991166666666667
169,2,0.0001932666796570023,0.99895
169,1,1.2113249972874959e-05,0.9991333333333333
170,2,0.00019177373194446167,0.9989666666666667
170,1,1.2471518487654976e-05,0.9990166666666667
171,2,0.00019020514339208603,0.9988666666666667
171,1,1.1109445034041225e-05,0.9992166666666666
172,2,0.0001907221068938573,0.99885
172,1,1.1616460323390735e-05,0.9991833333333333
173,2,0.0001913529426480333,0.9987666666666667
173,1,1.228968882251138e-05,0.9990166666666667
174,2,0.00018957147126396498,0.99895
174,1,1.2293860579302417e-05,0.9990833333333333
175,2,0.0001892919197678566,0.9989333333333333
175,1,1.2206988146560131e-05,0.9991166666666667
176,2,0.0001884775354216496,0.999
176,1,1.238369589997698e-05,0.99905
177,2,0.00018716752255956332,0.9990833333333333
177,1,1.2756474256578561e-05,0.9991
178,2,0.00018698691725730897,0.9990666666666667
178,1,1.2809634634807783e-05,0.9990666666666667
179,2,0.0001867642222593228,0.9991166666666667
179,1,1.3206390643002426e-05,0.99905
180,2,0.00018768131012717883,0.9990166666666667
180,1,1.2687308472777658e-05,0.9991666666666666
181,2,0.00018506077975034713,0.9991333333333333
181,1,1.243860768796973e-05,0.9991666666666666
182,2,0.00018576904038588205,0.999
182,1,1.315750567567496e-05,0.99895
183,2,0.00018533494460086028,0.9993
183,1,1.2258439552442724e-05,0.9990333333333333
184,2,0.00018452637487401566,0.9990666666666667
184,1,1.2149394126845436e-05,0.9990833333333333
185,2,0.00018308675612012544,0.9991666666666666
185,1,1.276112786175266e-05,0.99905
186,2,0.00018169727095713217,0.9992166666666666
186,1,1.2873231521431687e-05,0.999
187,2,0.00018475625918557248,0.9991
187,1,1.3064191694866168e-05,0.9989833333333333
188,2,0.00018373214906702439,0.9991666666666666
188,1,1.407746464022542e-05,0.9988833333333333
189,2,0.00018418614398688077,0.9993
189,1,1.294443256034962e-05,0.999
190,2,0.00018184220076849063,0.99915
190,1,1.3635307451659173e-05,0.999
191,2,0.0001813529952739676,0.9992
191,1,1.2784309678560627e-05,0.9990833333333333
192,2,0.000181143881380558,0.9992333333333333
192,1,1.229555669739663e-05,0.9990833333333333
193,2,0.000179180987427632,0.9993833333333333
193,1,1.3044857487299547e-05,0.9990833333333333
194,2,0.00018029746226966382,0.9991333333333333
194,1,1.2709743849184937e-05,0.999
195,2,0.00018080652691423893,0.9990833333333333
195,1,1.3414735823304606e-05,0.99895
196,2,0.00017836321822057167,0.99955
196,1,1.2665163145356928e-05,0.9990833333333333
197,2,0.00018042989366998276,0.9993
197,1,1.3437867368823694e-05,0.9990333333333333
198,2,0.00018224057015031576,0.99925
198,1,1.3932456686658648e-05,0.999
199,2,0.00017831034138798713,0.9993833333333333
199,1,1.4305055731468503e-05,0.99895
200,3,0.0016446689791977406,0.9025
200,1,5.485192476771772e-05,0.99695
200,2,0.00044274827390909194,0.99725
201,3,0.0011818610141674677,0.94115
201,1,6.449427094000082e-05,0.9967166666666667
201,2,0.0005192111226419608,0.996
202,3,0.0010496608294546603,0.9542333333333334
202,1,8.59131018165499e-05,0.9948666666666667
202,2,0.0005474305419872204,0.9961666666666666
203,3,0.0009461850772301356,0.9624666666666667
203,1,7.640047037663559e-05,0.9959166666666667
203,2,0.0005511205054819584,0.9959333333333333
204,3,0.000879059020181497,0.9648333333333333
204,1,6.575756148668005e-05,0.9964333333333333
204,2,0.0005452710224936406,0.9956
205,3,0.0008352297191818555,0.9710333333333333
205,1,6.717745692003518e-05,0.9964166666666666
205,2,0.0005597282941142718,0.99575
206,3,0.0008069740275541942,0.9751666666666666
206,1,6.584719077994426e-05,0.9962
206,2,0.0005555450275540352,0.9962
207,3,0.0007673225109775861,0.9766666666666667
207,1,6.69082193247353e-05,0.9961666666666666
207,2,0.0005545821047077576,0.9961166666666667
208,3,0.0007569880197445552,0.9791333333333333
208,1,6.604107054881752e-05,0.9958333333333333
208,2,0.0005524587218960126,0.9967
209,3,0.0007641426300009092,0.9795166666666667
209,1,6.461094832435872e-05,0.9960833333333333
209,2,0.0005658883397777876,0.9965666666666667
210,3,0.0007458669312298298,0.9795666666666667
210,1,6.808445697727924e-05,0.9955833333333334
210,2,0.0005646368046601613,0.9965
211,3,0.0007291965484619141,0.98135
211,1,6.637273360975086e-05,0.99565
211,2,0.0005700055922071139,0.9965166666666667
212,3,0.0007466578895847002,0.9815666666666667
212,1,6.910897813892613e-05,0.9956833333333334
212,2,0.0005811017567912737,0.9965
213,3,0.0007348279945552349,0.9823
213,1,6.10623001276205e-05,0.9961333333333333
213,2,0.000584896307438612,0.99655
214,3,0.0007333261805276076,0.9831166666666666
214,1,6.770245977289354e-05,0.9957333333333334
214,2,0.0005711078189313412,0.9969666666666667
215,3,0.000698330070823431,0.9847833333333333
215,1,6.506109701197905e-05,0.9954666666666667
215,2,0.0005645953146119913,0.9970833333333333
216,3,0.0007234519039591153,0.9837666666666667
216,1,6.156288542939971e-05,0.9959166666666667
216,2,0.0005779743373394013,0.9967666666666667
217,3,0.000717115556448698,0.9846333333333334
217,1,7.116534077795223e-05,0.9949
217,2,0.0005844799434145292,0.9965166666666667
218,3,0.0007031305596232415,0.9849333333333333
218,1,6.299890487959298e-05,0.99575
218,2,0.0005761684690912565,0.9968166666666667
219,3,0.0007241375843683879,0.9846666666666667
219,1,7.514213344159846e-05,0.9943833333333333
219,2,0.0005963964213927587,0.996
220,3,0.0006940592688818773,0.9873333333333333
220,1,6.671845221426338e-05,0.99545
220,2,0.0005798759577174982,0.997
221,3,0.0006986460405091445,0.9858666666666667
221,1,6.227279120939783e-05,0.99595
221,2,0.0005861918861667315,0.9967
222,3,0.0007017272065083186,0.9872833333333333
222,1,6.89491695840843e-05,0.9955
222,2,0.0005946479263405005,0.9967333333333334
223,3,0.0006962178746859233,0.9872333333333333
223,1,7.515929409613212e-05,0.9947
223,2,0.0006000374053915341,0.9963166666666666
224,3,0.0007037185455362002,0.9873666666666666
224,1,7.117381284285026e-05,0.99505
224,2,0.0006045759454369545,0.99665
225,3,0.000689608080436786,0.9878666666666667
225,1,7.195371031217898e-05,0.99485
225,2,0.0005997714859743913,0.9964166666666666
226,3,0.00068071254119277,0.9878333333333333
226,1,6.572843298393612e-05,0.9955666666666667
226,2,0.0005934379910429319,0.9969
227,3,0.0006851520289977392,0.9879
227,1,7.179841134930029e-05,0.9951666666666666
227,2,0.0006007614222665628,0.9964166666666666
228,3,0.0006750390241543452,0.9890833333333333
228,1,6.818061094187821e-05,0.9951666666666666
228,2,0.0005926368683576584,0.9961833333333333
229,3,0.0006922145982583363,0.9879166666666667
229,1,6.80262648073646e-05,0.9951833333333333
229,2,0.0006049906904498736,0.9958666666666667
230,3,0.0006909058687587579,0.9885
230,1,7.889795687127238e-05,0.9943833333333333
230,2,0.0006171172598997752,0.9957833333333334
231,3,0.0006907309412956238,0.9883
231,1,7.173646729206666e-05,0.9948833333333333
231,2,0.0006062300731738408,0.9958
232,3,0.0006974662274122238,0.9883166666666666
232,1,8.26102204232787e-05,0.9940333333333333
232,2,0.0006150418783227603,0.9956666666666667
233,3,0.0006769909963011742,0.98805
233,1,7.475385029489795e-05,0.9949333333333333
233,2,0.000609552513062954,0.99585
234,3,0.0005618638694286347,0.9918
234,1,5.898468532832339e-05,0.9955833333333334
234,2,0.0005111726851512988,0.9965666666666667
235,3,0.0005357809022068978,0.9924666666666667
235,1,5.530805735616013e-05,0.9959333333333333
235,2,0.0004951484608153502,0.9962333333333333
236,3,0.0005219044766078393,0.9933
236,1,5.635693877314528e-05,0.9959
236,2,0.00047782930036385855,0.9968
237,3,0.0005147966978450617,0.99335
237,1,5.933441790984944e-05,0.9954666666666667
237,2,0.0004728509748975436,0.9966333333333334
238,3,0.0005032748658210039,0.9935333333333334
238,1,5.500819121079985e-05,0.9958333333333333
238,2,0.00046379960539440316,0.9968166666666667
239,3,0.00049779272886614,0.9934666666666667
239,1,5.499720535687326e-05,0.99585
239,2,0.0004631024374316136,0.9967833333333334
240,3,0.0004911199102799098,0.9939
240,1,5.5205819137821284e-05,0.9959
240,2,0.0004587245186169942,0.9967833333333334
241,3,0.00048353336776296295,0.9944833333333334
241,1,5.379274556859552e-05,0.9960166666666667
241,2,0.00045130229542652764,0.9970333333333333
242,3,0.00048034828876455623,0.9943833333333333
242,1,5.658970273216255e-05,0.9959
242,2,0.00044750520549714567,0.9969666666666667
243,3,0.00047961551162103815,0.9943666666666666
243,1,5.343453436701869e-05,0.99605
243,2,0.00044736889948447547,0.9966666666666667
244,3,0.00047680762236317,0.9943
244,1,5.223231344910649e-05,0.9962
244,2,0.00044162221464018027,0.9968333333333333
245,3,0.0004716838019589583,0.9945833333333334
245,1,5.659064464174056e-05,0.9955
245,2,0.0004408370158324639,0.9968
246,3,0.0004663732505093018,0.995
246,1,5.3792690280048794e-05,0.9956
246,2,0.0004424953320374091,0.9965666666666667
247,3,0.00046616207646826905,0.9942666666666666
247,1,5.410076132005391e-05,0.9959
247,2,0.0004380103174597025,0.99675
248,3,0.00046881252353390057,0.9943
248,1,5.467339823371731e-05,0.9957166666666667
248,2,0.00044255641624331475,0.9965
249,3,0.0004636856158574422,0.9947833333333334
249,1,5.7170899717796905e-05,0.99555
249,2,0.000441378357509772,0.9963166666666666
250,3,0.00046134334541857245,0.9949833333333333
250,1,5.628302852467944e-05,0.9957833333333334
250,2,0.00043649030526479087,0.9965333333333334
251,3,0.00045997622509797413,0.99485
251,1,5.692036858818028e-05,0.9957
251,2,0.00043425133526325225,0.9965833333333334
252,3,0.00046093674401442207,0.9948666666666667
252,1,5.512002532777842e-05,0.9958166666666667
252,2,0.00043647588677704337,0.99635
253,3,0.00045847737478713193,0.9948833333333333
253,1,5.550331518364449e-05,0.9956166666666667
253,2,0.00043803403029839196,0.9963833333333333
254,3,0.00045736110582947733,0.99495
254,1,5.6951097483397464e-05,0.99535
254,2,0.0004420077661673228,0.9961833333333333
255,3,0.0004535552637030681,0.9949666666666667
255,1,5.7486417113492886e-05,0.9956333333333334
255,2,0.00043595407667259374,0.9963333333333333
256,3,0.00045583826713263987,0.9947333333333334
256,1,5.7347865670453755e-05,0.9955
256,2,0.00043697851300239564,0.9962
257,3,0.00045105397899945576,0.99535
257,1,5.620897749613505e-05,0.9956666666666667
257,2,0.00042929873975614707,0.9964833333333334
258,3,0.00044865641531844936,0.99515
258,1,5.630681921417515e-05,0.9958166666666667
258,2,0.00043030417623619237,0.99645
259,3,0.0004456072686860959,0.9954
259,1,5.7267834058923956e-05,0.9954666666666667
259,2,0.00043125832018752895,0.99645
260,3,0.0004488508475323518,0.99525
260,1,5.5844421212289795e-05,0.9957
260,2,0.00043059279372294743,0.9964333333333333
261,3,0.0004446450802187125,0.9956333333333334
261,1,5.637493930310787e-05,0.9955666666666667
261,2,0.00043013053325315314,0.9965333333333334
262,3,0.0004456324090560277,0.9952
262,1,5.783848866315869e-05,0.9956166666666667
262,2,0.00043553215538462,0.9959166666666667
263,3,0.00044086742363870144,0.9953166666666666
263,1,5.8663119254439756e-05,0.9953166666666666
263,2,0.00042876034987469517,0.9962166666666666
264,3,0.0004426598091920217,0.9954333333333333
264,1,5.690861910406966e-05,0.9956166666666667
264,2,0.00042866253231962524,0.9963833333333333
265,3,0.000440176830564936,0.9953666666666666
265,1,5.4690961170126685e-05,0.9958833333333333
265,2,0.0004253863451381524,0.9961666666666666
266,3,0.00044083307261268297,0.99565
266,1,5.894465680563977e-05,0.9955
266,2,0.0004330082253863414,0.9955666666666667
267,3,0.00044031936787068844,0.9950333333333333
267,1,6.128183103088911e-05,0.9952166666666666
267,2,0.0004294108811765909,0.9958166666666667
268,3,0.0004372995153069496,0.9954833333333334
268,1,6.38839223490019e-05,0.9949333333333333
268,2,0.00042964634249607723,0.9959333333333333
269,3,0.0004426658019423485,0.99505
269,1,5.746588001784403e-05,0.9953666666666666
269,2,0.00042909704595804214,0.9959833333333333
270,3,0.0004398134478678306,0.9951833333333333
270,1,6.042372013034765e-05,0.9952833333333333
270,2,0.0004332094254593054,0.99575
271,3,0.0004369517240673304,0.9955666666666667
271,1,5.6337494484614584e-05,0.99555
271,2,0.0004288018667449554,0.9959166666666667
272,3,0.00043711958241959413,0.99575
272,1,5.6751173586235385e-05,0.9956333333333334
272,2,0.000427180635680755,0.99605
273,3,0.00044015397541224955,0.9959
273,1,5.416603505242771e-05,0.9960166666666667
273,2,0.00043016924560070036,0.9958833333333333
274,3,0.00043284137981633344,0.9958833333333333
274,1,5.877204446975763e-05,0.9954166666666666
274,2,0.0004283375720183055,0.9958333333333333
275,3,0.0004333859911809365,0.9957
275,1,5.9350471642877286e-05,0.9952
275,2,0.0004262879818677902,0.996
276,3,0.0004319544708977143,0.9956833333333334
276,1,5.4764052930598455e-05,0.9956166666666667
276,2,0.00042612603145341076,0.9957833333333334
277,3,0.0004338727823148171,0.9958166666666667
277,1,5.767809700919315e-05,0.9953166666666666
277,2,0.00043347318085531394,0.99545
278,3,0.00042977228201925753,0.9958833333333333
278,1,5.622227458419123e-05,0.9955166666666667
278,2,0.0004259694162756205,0.9956166666666667
279,3,0.00043435348346829416,0.9956833333333334
279,1,6.086180038400926e-05,0.9950833333333333
279,2,0.0004330253828316927,0.99525
280,3,0.0004333482013394435,0.9957666666666667
280,1,6.311835921757545e-05,0.9948666666666667
280,2,0.0004323257399102052,0.99555
281,3,0.0004311807284752528,0.9960166666666667
281,1,5.961590377458682e-05,0.99525
281,2,0.0004295840704192718,0.9957666666666667
282,3,0.0004276373280833165,0.9959833333333333
282,1,5.989653050006988e-05,0.9952
282,2,0.0004293047203371922,0.9959333333333333
283,3,0.0004273822691291571,0.9963333333333333
283,1,6.132820519657495e-05,0.9949666666666667
283,2,0.00042659864326318104,0.9958166666666667
284,3,0.00042864039490620294,0.9958833333333333
284,1,5.730584850922848e-05,0.9954833333333334
284,2,0.0004247650809586048,0.9958666666666667
285,3,0.0004306613826503356,0.9960833333333333
285,1,6.220766492576028e-05,0.9948833333333333
285,2,0.00043088539329667885,0.9957666666666667
286,3,0.00042530536005894344,0.9962
286,1,5.907626633803981e-05,0.99515
286,2,0.0004300646174699068,0.9956833333333334
287,3,0.00042911399478713674,0.9959333333333333
287,1,6.005410348686079e-05,0.99515
287,2,0.00043612024548153085,0.99535
288,3,0.0004253700037797292,0.9962
288,1,6.336798686146115e-05,0.9949
288,2,0.0004368830823649963,0.9955333333333334
289,3,0.00042524810855587325,0.9962333333333333
289,1,6.458831934529977e-05,0.9947833333333334
289,2,0.00043489603425065677,0.99525
290,3,0.0004276572197675705,0.99625
290,1,5.600343418579238e-05,0.99555
290,2,0.0004357116791109244,0.9951666666666666
291,3,0.000429027729978164,0.99605
291,1,5.960029413593778e-05,0.99535
291,2,0.00043829317341248194,0.99485
292,3,0.0004253479519238075,0.9961333333333333
292,1,6.319519406145749e-05,0.9948166666666667
292,2,0.0004347455592205127,0.9950166666666667
293,3,0.0004240635383874178,0.9962833333333333
293,1,6.175200085272081e-05,0.9949166666666667
293,2,0.0004340881290535132,0.9950833333333333
294,3,0.00042537981371084847,0.9962333333333333
294,1,6.126270076686826e-05,0.9951666666666666
294,2,0.0004323728824655215,0.9953333333333333
295,3,0.0004249734113613764,0.9961
295,1,6.650678120592299e-05,0.9948
295,2,0.0004355746281643709,0.995
296,3,0.00042418912611901763,0.9963
296,1,6.548847829884229e-05,0.9948333333333333
296,2,0.00043804214658836523,0.9945
297,3,0.000423196238776048,0.99655
297,1,6.039154015209836e-05,0.9952166666666666
297,2,0.00043566039813061554,0.9949666666666667
298,3,0.0004228937574972709,0.99625
298,1,6.136243408351826e-05,0.9951833333333333
298,2,0.0004346714730064074,0.9952166666666666
299,3,0.0004190320249646902,0.9968333333333333
299,1,5.9930335093910496e-05,0.9951333333333333
299,2,0.0004338019787023465,0.99495
300,4,0.001796770157913367,0.9028166666666667
300,1,0.00016679025418125094,0.98725
300,2,0.0007334401773909728,0.9891833333333333
300,3,0.0007435680250326793,0.9909166666666667
301,4,0.0014030998803675175,0.94145
301,1,0.00016481903499613205,0.9889166666666667
301,2,0.0008517464257776738,0.9880166666666667
301,3,0.0008408407087127368,0.9910333333333333
302,4,0.0012508986083169778,0.95545
302,1,0.00019844806948676706,0.9854333333333334
302,2,0.0008881941442688306,0.9862333333333333
302,3,0.0008630506905416647,0.9913833333333333
303,4,0.0011528761014342308,0.9625666666666667
303,1,0.00019427436754728357,0.9855166666666667
303,2,0.0008904780032734076,0.98585
303,3,0.0008606199483076731,0.99245
304,4,0.0011137101178367932,0.9662333333333334
304,1,0.00017383819259703158,0.9876
304,2,0.000890245083719492,0.9878
304,3,0.0008673853372534116,0.9925
305,4,0.001094000269472599,0.96915
305,1,0.00018695696303620935,0.9866
305,2,0.0009324107137819131,0.9854166666666667
305,3,0.0009052558772265912,0.9912333333333333
306,4,0.0010703612784544628,0.9720166666666666
306,1,0.0001783700089280804,0.9871833333333333
306,2,0.0009071762852370739,0.9876
